"Date","Time","Test Total Time",
06/12/10,01:12:26,(hh:mm:ss): 9:36:39,
,,,
"Rated Capacity","Tested Capacity",,
3.20 Ah,2.40 Ah,,
,,,
"Cells","Battery Type","Battery Weight",
1,Li-ion,1.000 kg,
,,,
"Test Current","Graph Type",,
0.250 Amps,AmpHrs,,
,,,
"Test","Time","Voltage","Current"
"Mugen_3200mAh_Hero_0a",24956,3.66,0.251
"Mugen_3200mAh_Hero_0a",24957,3.66,0.248
"Mugen_3200mAh_Hero_0a",24958,3.66,0.249
"Mugen_3200mAh_Hero_0a",24959,3.66,0.251
"Mugen_3200mAh_Hero_0a",24960,3.66,0.251
"Mugen_3200mAh_Hero_0a",24961,3.66,0.251
"Mugen_3200mAh_Hero_0a",24962,3.66,0.248
"Mugen_3200mAh_Hero_0a",24963,3.66,0.251
"Mugen_3200mAh_Hero_0a",24964,3.66,0.251
"Mugen_3200mAh_Hero_0a",24965,3.66,0.249
"Mugen_3200mAh_Hero_0a",24966,3.66,0.248
"Mugen_3200mAh_Hero_0a",24967,3.66,0.251
"Mugen_3200mAh_Hero_0a",24968,3.66,0.251
"Mugen_3200mAh_Hero_0a",24969,3.66,0.251
"Mugen_3200mAh_Hero_0a",24970,3.66,0.251
"Mugen_3200mAh_Hero_0a",24971,3.66,0.251
"Mugen_3200mAh_Hero_0a",24972,3.66,0.251
"Mugen_3200mAh_Hero_0a",24973,3.66,0.249
"Mugen_3200mAh_Hero_0a",24974,3.66,0.249
"Mugen_3200mAh_Hero_0a",24975,3.66,0.249
"Mugen_3200mAh_Hero_0a",24976,3.66,0.251
"Mugen_3200mAh_Hero_0a",24977,3.66,0.249
"Mugen_3200mAh_Hero_0a",24978,3.66,0.251
"Mugen_3200mAh_Hero_0a",24979,3.66,0.251
"Mugen_3200mAh_Hero_0a",24980,3.66,0.251
"Mugen_3200mAh_Hero_0a",24981,3.66,0.248
"Mugen_3200mAh_Hero_0a",24982,3.66,0.249
"Mugen_3200mAh_Hero_0a",24983,3.66,0.251
"Mugen_3200mAh_Hero_0a",24984,3.66,0.248
"Mugen_3200mAh_Hero_0a",24985,3.66,0.251
"Mugen_3200mAh_Hero_0a",24986,3.66,0.251
"Mugen_3200mAh_Hero_0a",24987,3.66,0.251
"Mugen_3200mAh_Hero_0a",24988,3.66,0.251
"Mugen_3200mAh_Hero_0a",24989,3.66,0.248
"Mugen_3200mAh_Hero_0a",24990,3.66,0.251
"Mugen_3200mAh_Hero_0a",24991,3.66,0.251
"Mugen_3200mAh_Hero_0a",24992,3.66,0.248
"Mugen_3200mAh_Hero_0a",24993,3.66,0.251
"Mugen_3200mAh_Hero_0a",24994,3.66,0.251
"Mugen_3200mAh_Hero_0a",24995,3.66,0.251
"Mugen_3200mAh_Hero_0a",24996,3.66,0.251
"Mugen_3200mAh_Hero_0a",24997,3.66,0.248
"Mugen_3200mAh_Hero_0a",24998,3.66,0.251
"Mugen_3200mAh_Hero_0a",24999,3.66,0.251
"Mugen_3200mAh_Hero_0a",25000,3.66,0.248
"Mugen_3200mAh_Hero_0a",25001,3.66,0.249
"Mugen_3200mAh_Hero_0a",25002,3.66,0.251
"Mugen_3200mAh_Hero_0a",25003,3.66,0.251
"Mugen_3200mAh_Hero_0a",25004,3.66,0.251
"Mugen_3200mAh_Hero_0a",25005,3.66,0.248
"Mugen_3200mAh_Hero_0a",25006,3.66,0.251
"Mugen_3200mAh_Hero_0a",25007,3.66,0.249
"Mugen_3200mAh_Hero_0a",25008,3.66,0.248
"Mugen_3200mAh_Hero_0a",25009,3.66,0.251
"Mugen_3200mAh_Hero_0a",25010,3.66,0.251
"Mugen_3200mAh_Hero_0a",25011,3.66,0.251
"Mugen_3200mAh_Hero_0a",25012,3.66,0.251
"Mugen_3200mAh_Hero_0a",25013,3.66,0.251
"Mugen_3200mAh_Hero_0a",25014,3.66,0.251
"Mugen_3200mAh_Hero_0a",25015,3.66,0.251
"Mugen_3200mAh_Hero_0a",25016,3.66,0.249
"Mugen_3200mAh_Hero_0a",25017,3.66,0.248
"Mugen_3200mAh_Hero_0a",25018,3.66,0.251
"Mugen_3200mAh_Hero_0a",25019,3.66,0.251
"Mugen_3200mAh_Hero_0a",25020,3.66,0.248
"Mugen_3200mAh_Hero_0a",25021,3.66,0.251
"Mugen_3200mAh_Hero_0a",25022,3.66,0.251
"Mugen_3200mAh_Hero_0a",25023,3.66,0.251
"Mugen_3200mAh_Hero_0a",25024,3.66,0.249
"Mugen_3200mAh_Hero_0a",25025,3.66,0.248
"Mugen_3200mAh_Hero_0a",25026,3.66,0.251
"Mugen_3200mAh_Hero_0a",25027,3.66,0.251
"Mugen_3200mAh_Hero_0a",25028,3.66,0.251
"Mugen_3200mAh_Hero_0a",25029,3.66,0.251
"Mugen_3200mAh_Hero_0a",25030,3.66,0.251
"Mugen_3200mAh_Hero_0a",25031,3.66,0.251
"Mugen_3200mAh_Hero_0a",25032,3.66,0.248
"Mugen_3200mAh_Hero_0a",25033,3.66,0.249
"Mugen_3200mAh_Hero_0a",25034,3.66,0.251
"Mugen_3200mAh_Hero_0a",25035,3.66,0.248
"Mugen_3200mAh_Hero_0a",25036,3.66,0.251
"Mugen_3200mAh_Hero_0a",25037,3.66,0.251
"Mugen_3200mAh_Hero_0a",25038,3.66,0.251
"Mugen_3200mAh_Hero_0a",25039,3.66,0.251
"Mugen_3200mAh_Hero_0a",25040,3.66,0.249
"Mugen_3200mAh_Hero_0a",25041,3.66,0.249
"Mugen_3200mAh_Hero_0a",25042,3.66,0.251
"Mugen_3200mAh_Hero_0a",25043,3.66,0.248
"Mugen_3200mAh_Hero_0a",25044,3.66,0.249
"Mugen_3200mAh_Hero_0a",25045,3.66,0.251
"Mugen_3200mAh_Hero_0a",25046,3.66,0.251
"Mugen_3200mAh_Hero_0a",25047,3.66,0.251
"Mugen_3200mAh_Hero_0a",25048,3.66,0.249
"Mugen_3200mAh_Hero_0a",25049,3.66,0.251
"Mugen_3200mAh_Hero_0a",25050,3.66,0.251
"Mugen_3200mAh_Hero_0a",25051,3.66,0.248
"Mugen_3200mAh_Hero_0a",25052,3.66,0.249
"Mugen_3200mAh_Hero_0a",25053,3.66,0.251
"Mugen_3200mAh_Hero_0a",25054,3.66,0.251
"Mugen_3200mAh_Hero_0a",25055,3.66,0.251
"Mugen_3200mAh_Hero_0a",25056,3.66,0.251
"Mugen_3200mAh_Hero_0a",25057,3.66,0.251
"Mugen_3200mAh_Hero_0a",25058,3.66,0.248
"Mugen_3200mAh_Hero_0a",25059,3.66,0.249
"Mugen_3200mAh_Hero_0a",25060,3.66,0.251
"Mugen_3200mAh_Hero_0a",25061,3.66,0.251
"Mugen_3200mAh_Hero_0a",25062,3.66,0.251
"Mugen_3200mAh_Hero_0a",25063,3.66,0.251
"Mugen_3200mAh_Hero_0a",25064,3.66,0.251
"Mugen_3200mAh_Hero_0a",25065,3.66,0.249
"Mugen_3200mAh_Hero_0a",25066,3.66,0.248
"Mugen_3200mAh_Hero_0a",25067,3.66,0.251
"Mugen_3200mAh_Hero_0a",25068,3.66,0.251
"Mugen_3200mAh_Hero_0a",25069,3.66,0.251
"Mugen_3200mAh_Hero_0a",25070,3.66,0.248
"Mugen_3200mAh_Hero_0a",25071,3.66,0.251
"Mugen_3200mAh_Hero_0a",25072,3.66,0.251
"Mugen_3200mAh_Hero_0a",25073,3.66,0.251
"Mugen_3200mAh_Hero_0a",25074,3.66,0.249
"Mugen_3200mAh_Hero_0a",25075,3.66,0.248
"Mugen_3200mAh_Hero_0a",25076,3.66,0.251
"Mugen_3200mAh_Hero_0a",25077,3.66,0.251
"Mugen_3200mAh_Hero_0a",25078,3.66,0.249
"Mugen_3200mAh_Hero_0a",25079,3.66,0.251
"Mugen_3200mAh_Hero_0a",25080,3.66,0.251
"Mugen_3200mAh_Hero_0a",25081,3.66,0.251
"Mugen_3200mAh_Hero_0a",25082,3.66,0.249
"Mugen_3200mAh_Hero_0a",25083,3.66,0.248
"Mugen_3200mAh_Hero_0a",25084,3.66,0.251
"Mugen_3200mAh_Hero_0a",25085,3.66,0.251
"Mugen_3200mAh_Hero_0a",25086,3.66,0.248
"Mugen_3200mAh_Hero_0a",25087,3.66,0.249
"Mugen_3200mAh_Hero_0a",25088,3.66,0.251
"Mugen_3200mAh_Hero_0a",25089,3.66,0.251
"Mugen_3200mAh_Hero_0a",25090,3.66,0.251
"Mugen_3200mAh_Hero_0a",25091,3.66,0.249
"Mugen_3200mAh_Hero_0a",25092,3.66,0.251
"Mugen_3200mAh_Hero_0a",25093,3.66,0.251
"Mugen_3200mAh_Hero_0a",25094,3.66,0.248
"Mugen_3200mAh_Hero_0a",25095,3.66,0.251
"Mugen_3200mAh_Hero_0a",25096,3.66,0.251
"Mugen_3200mAh_Hero_0a",25097,3.66,0.251
"Mugen_3200mAh_Hero_0a",25098,3.66,0.251
"Mugen_3200mAh_Hero_0a",25099,3.66,0.249
"Mugen_3200mAh_Hero_0a",25100,3.66,0.251
"Mugen_3200mAh_Hero_0a",25101,3.66,0.251
"Mugen_3200mAh_Hero_0a",25102,3.66,0.248
"Mugen_3200mAh_Hero_0a",25103,3.66,0.249
"Mugen_3200mAh_Hero_0a",25104,3.66,0.251
"Mugen_3200mAh_Hero_0a",25105,3.66,0.251
"Mugen_3200mAh_Hero_0a",25106,3.66,0.249
"Mugen_3200mAh_Hero_0a",25107,3.66,0.251
"Mugen_3200mAh_Hero_0a",25108,3.66,0.249
"Mugen_3200mAh_Hero_0a",25109,3.66,0.248
"Mugen_3200mAh_Hero_0a",25110,3.66,0.251
"Mugen_3200mAh_Hero_0a",25111,3.66,0.251
"Mugen_3200mAh_Hero_0a",25112,3.66,0.251
"Mugen_3200mAh_Hero_0a",25113,3.66,0.248
"Mugen_3200mAh_Hero_0a",25114,3.66,0.251
"Mugen_3200mAh_Hero_0a",25115,3.66,0.251
"Mugen_3200mAh_Hero_0a",25116,3.66,0.249
"Mugen_3200mAh_Hero_0a",25117,3.66,0.248
"Mugen_3200mAh_Hero_0a",25118,3.66,0.251
"Mugen_3200mAh_Hero_0a",25119,3.66,0.251
"Mugen_3200mAh_Hero_0a",25120,3.66,0.251
"Mugen_3200mAh_Hero_0a",25121,3.66,0.251
"Mugen_3200mAh_Hero_0a",25122,3.66,0.251
"Mugen_3200mAh_Hero_0a",25123,3.66,0.251
"Mugen_3200mAh_Hero_0a",25124,3.66,0.249
"Mugen_3200mAh_Hero_0a",25125,3.66,0.248
"Mugen_3200mAh_Hero_0a",25126,3.66,0.251
"Mugen_3200mAh_Hero_0a",25127,3.66,0.251
"Mugen_3200mAh_Hero_0a",25128,3.66,0.251
"Mugen_3200mAh_Hero_0a",25129,3.66,0.251
"Mugen_3200mAh_Hero_0a",25130,3.66,0.251
"Mugen_3200mAh_Hero_0a",25131,3.66,0.251
"Mugen_3200mAh_Hero_0a",25132,3.66,0.251
"Mugen_3200mAh_Hero_0a",25133,3.66,0.248
"Mugen_3200mAh_Hero_0a",25134,3.66,0.249
"Mugen_3200mAh_Hero_0a",25135,3.66,0.251
"Mugen_3200mAh_Hero_0a",25136,3.66,0.248
"Mugen_3200mAh_Hero_0a",25137,3.66,0.251
"Mugen_3200mAh_Hero_0a",25138,3.66,0.251
"Mugen_3200mAh_Hero_0a",25139,3.66,0.251
"Mugen_3200mAh_Hero_0a",25140,3.66,0.251
"Mugen_3200mAh_Hero_0a",25141,3.66,0.248
"Mugen_3200mAh_Hero_0a",25142,3.66,0.251
"Mugen_3200mAh_Hero_0a",25143,3.66,0.248
"Mugen_3200mAh_Hero_0a",25144,3.66,0.251
"Mugen_3200mAh_Hero_0a",25145,3.66,0.251
"Mugen_3200mAh_Hero_0a",25146,3.66,0.251
"Mugen_3200mAh_Hero_0a",25147,3.66,0.249
"Mugen_3200mAh_Hero_0a",25148,3.66,0.248
"Mugen_3200mAh_Hero_0a",25149,3.66,0.251
"Mugen_3200mAh_Hero_0a",25150,3.66,0.248
"Mugen_3200mAh_Hero_0a",25151,3.66,0.249
"Mugen_3200mAh_Hero_0a",25152,3.66,0.251
"Mugen_3200mAh_Hero_0a",25153,3.66,0.251
"Mugen_3200mAh_Hero_0a",25154,3.66,0.251
"Mugen_3200mAh_Hero_0a",25155,3.66,0.251
"Mugen_3200mAh_Hero_0a",25156,3.66,0.251
"Mugen_3200mAh_Hero_0a",25157,3.66,0.251
"Mugen_3200mAh_Hero_0a",25158,3.66,0.248
"Mugen_3200mAh_Hero_0a",25159,3.66,0.249
"Mugen_3200mAh_Hero_0a",25160,3.66,0.251
"Mugen_3200mAh_Hero_0a",25161,3.66,0.251
"Mugen_3200mAh_Hero_0a",25162,3.66,0.251
"Mugen_3200mAh_Hero_0a",25163,3.66,0.248
"Mugen_3200mAh_Hero_0a",25164,3.66,0.251
"Mugen_3200mAh_Hero_0a",25165,3.66,0.251
"Mugen_3200mAh_Hero_0a",25166,3.66,0.249
"Mugen_3200mAh_Hero_0a",25167,3.66,0.248
"Mugen_3200mAh_Hero_0a",25168,3.66,0.251
"Mugen_3200mAh_Hero_0a",25169,3.66,0.251
"Mugen_3200mAh_Hero_0a",25170,3.66,0.251
"Mugen_3200mAh_Hero_0a",25171,3.66,0.248
"Mugen_3200mAh_Hero_0a",25172,3.66,0.251
"Mugen_3200mAh_Hero_0a",25173,3.66,0.251
"Mugen_3200mAh_Hero_0a",25174,3.66,0.249
"Mugen_3200mAh_Hero_0a",25175,3.66,0.249
"Mugen_3200mAh_Hero_0a",25176,3.66,0.249
"Mugen_3200mAh_Hero_0a",25177,3.66,0.251
"Mugen_3200mAh_Hero_0a",25178,3.66,0.251
"Mugen_3200mAh_Hero_0a",25179,3.66,0.249
"Mugen_3200mAh_Hero_0a",25180,3.66,0.251
"Mugen_3200mAh_Hero_0a",25181,3.66,0.251
"Mugen_3200mAh_Hero_0a",25182,3.66,0.251
"Mugen_3200mAh_Hero_0a",25183,3.66,0.251
"Mugen_3200mAh_Hero_0a",25184,3.66,0.248
"Mugen_3200mAh_Hero_0a",25185,3.66,0.251
"Mugen_3200mAh_Hero_0a",25186,3.66,0.248
"Mugen_3200mAh_Hero_0a",25187,3.66,0.251
"Mugen_3200mAh_Hero_0a",25188,3.66,0.251
"Mugen_3200mAh_Hero_0a",25189,3.66,0.251
"Mugen_3200mAh_Hero_0a",25190,3.66,0.249
"Mugen_3200mAh_Hero_0a",25191,3.66,0.248
"Mugen_3200mAh_Hero_0a",25192,3.66,0.251
"Mugen_3200mAh_Hero_0a",25193,3.66,0.248
"Mugen_3200mAh_Hero_0a",25194,3.66,0.251
"Mugen_3200mAh_Hero_0a",25195,3.66,0.251
"Mugen_3200mAh_Hero_0a",25196,3.66,0.251
"Mugen_3200mAh_Hero_0a",25197,3.66,0.251
"Mugen_3200mAh_Hero_0a",25198,3.66,0.248
"Mugen_3200mAh_Hero_0a",25199,3.66,0.251
"Mugen_3200mAh_Hero_0a",25200,3.66,0.251
"Mugen_3200mAh_Hero_0a",25201,3.66,0.248
"Mugen_3200mAh_Hero_0a",25202,3.66,0.251
"Mugen_3200mAh_Hero_0a",25203,3.66,0.251
"Mugen_3200mAh_Hero_0a",25204,3.66,0.251
"Mugen_3200mAh_Hero_0a",25205,3.66,0.251
"Mugen_3200mAh_Hero_0a",25206,3.66,0.249
"Mugen_3200mAh_Hero_0a",25207,3.66,0.251
"Mugen_3200mAh_Hero_0a",25208,3.66,0.248
"Mugen_3200mAh_Hero_0a",25209,3.66,0.249
"Mugen_3200mAh_Hero_0a",25210,3.66,0.251
"Mugen_3200mAh_Hero_0a",25211,3.66,0.251
"Mugen_3200mAh_Hero_0a",25212,3.66,0.251
"Mugen_3200mAh_Hero_0a",25213,3.66,0.248
"Mugen_3200mAh_Hero_0a",25214,3.66,0.251
"Mugen_3200mAh_Hero_0a",25215,3.66,0.251
"Mugen_3200mAh_Hero_0a",25216,3.66,0.251
"Mugen_3200mAh_Hero_0a",25217,3.66,0.249
"Mugen_3200mAh_Hero_0a",25218,3.66,0.248
"Mugen_3200mAh_Hero_0a",25219,3.66,0.251
"Mugen_3200mAh_Hero_0a",25220,3.66,0.251
"Mugen_3200mAh_Hero_0a",25221,3.66,0.249
"Mugen_3200mAh_Hero_0a",25222,3.66,0.251
"Mugen_3200mAh_Hero_0a",25223,3.66,0.251
"Mugen_3200mAh_Hero_0a",25224,3.66,0.251
"Mugen_3200mAh_Hero_0a",25225,3.66,0.248
"Mugen_3200mAh_Hero_0a",25226,3.66,0.249
"Mugen_3200mAh_Hero_0a",25227,3.66,0.251
"Mugen_3200mAh_Hero_0a",25228,3.66,0.251
"Mugen_3200mAh_Hero_0a",25229,3.66,0.249
"Mugen_3200mAh_Hero_0a",25230,3.66,0.251
"Mugen_3200mAh_Hero_0a",25231,3.66,0.251
"Mugen_3200mAh_Hero_0a",25232,3.66,0.251
"Mugen_3200mAh_Hero_0a",25233,3.66,0.248
"Mugen_3200mAh_Hero_0a",25234,3.66,0.249
"Mugen_3200mAh_Hero_0a",25235,3.66,0.251
"Mugen_3200mAh_Hero_0a",25236,3.66,0.248
"Mugen_3200mAh_Hero_0a",25237,3.66,0.251
"Mugen_3200mAh_Hero_0a",25238,3.66,0.251
"Mugen_3200mAh_Hero_0a",25239,3.65,0.251
"Mugen_3200mAh_Hero_0a",25240,3.66,0.249
"Mugen_3200mAh_Hero_0a",25241,3.66,0.248
"Mugen_3200mAh_Hero_0a",25242,3.66,0.251
"Mugen_3200mAh_Hero_0a",25243,3.66,0.249
"Mugen_3200mAh_Hero_0a",25244,3.66,0.249
"Mugen_3200mAh_Hero_0a",25245,3.66,0.251
"Mugen_3200mAh_Hero_0a",25246,3.66,0.251
"Mugen_3200mAh_Hero_0a",25247,3.66,0.251
"Mugen_3200mAh_Hero_0a",25248,3.66,0.249
"Mugen_3200mAh_Hero_0a",25249,3.66,0.249
"Mugen_3200mAh_Hero_0a",25250,3.66,0.251
"Mugen_3200mAh_Hero_0a",25251,3.66,0.249
"Mugen_3200mAh_Hero_0a",25252,3.66,0.248
"Mugen_3200mAh_Hero_0a",25253,3.66,0.251
"Mugen_3200mAh_Hero_0a",25254,3.66,0.251
"Mugen_3200mAh_Hero_0a",25255,3.66,0.251
"Mugen_3200mAh_Hero_0a",25256,3.66,0.249
"Mugen_3200mAh_Hero_0a",25257,3.66,0.249
"Mugen_3200mAh_Hero_0a",25258,3.66,0.251
"Mugen_3200mAh_Hero_0a",25259,3.66,0.251
"Mugen_3200mAh_Hero_0a",25260,3.66,0.248
"Mugen_3200mAh_Hero_0a",25261,3.66,0.249
"Mugen_3200mAh_Hero_0a",25262,3.66,0.251
"Mugen_3200mAh_Hero_0a",25263,3.66,0.251
"Mugen_3200mAh_Hero_0a",25264,3.66,0.248
"Mugen_3200mAh_Hero_0a",25265,3.65,0.251
"Mugen_3200mAh_Hero_0a",25266,3.65,0.251
"Mugen_3200mAh_Hero_0a",25267,3.65,0.249
"Mugen_3200mAh_Hero_0a",25268,3.65,0.248
"Mugen_3200mAh_Hero_0a",25269,3.66,0.251
"Mugen_3200mAh_Hero_0a",25270,3.66,0.251
"Mugen_3200mAh_Hero_0a",25271,3.65,0.251
"Mugen_3200mAh_Hero_0a",25272,3.66,0.251
"Mugen_3200mAh_Hero_0a",25273,3.66,0.251
"Mugen_3200mAh_Hero_0a",25274,3.66,0.249
"Mugen_3200mAh_Hero_0a",25275,3.66,0.248
"Mugen_3200mAh_Hero_0a",25276,3.66,0.251
"Mugen_3200mAh_Hero_0a",25277,3.66,0.251
"Mugen_3200mAh_Hero_0a",25278,3.66,0.251
"Mugen_3200mAh_Hero_0a",25279,3.66,0.251
"Mugen_3200mAh_Hero_0a",25280,3.66,0.251
"Mugen_3200mAh_Hero_0a",25281,3.66,0.251
"Mugen_3200mAh_Hero_0a",25282,3.66,0.249
"Mugen_3200mAh_Hero_0a",25283,3.66,0.248
"Mugen_3200mAh_Hero_0a",25284,3.66,0.251
"Mugen_3200mAh_Hero_0a",25285,3.66,0.251
"Mugen_3200mAh_Hero_0a",25286,3.66,0.248
"Mugen_3200mAh_Hero_0a",25287,3.66,0.251
"Mugen_3200mAh_Hero_0a",25288,3.66,0.251
"Mugen_3200mAh_Hero_0a",25289,3.66,0.251
"Mugen_3200mAh_Hero_0a",25290,3.66,0.248
"Mugen_3200mAh_Hero_0a",25291,3.66,0.249
"Mugen_3200mAh_Hero_0a",25292,3.66,0.251
"Mugen_3200mAh_Hero_0a",25293,3.66,0.251
"Mugen_3200mAh_Hero_0a",25294,3.66,0.249
"Mugen_3200mAh_Hero_0a",25295,3.66,0.251
"Mugen_3200mAh_Hero_0a",25296,3.66,0.251
"Mugen_3200mAh_Hero_0a",25297,3.66,0.251
"Mugen_3200mAh_Hero_0a",25298,3.66,0.251
"Mugen_3200mAh_Hero_0a",25299,3.65,0.248
"Mugen_3200mAh_Hero_0a",25300,3.66,0.251
"Mugen_3200mAh_Hero_0a",25301,3.66,0.251
"Mugen_3200mAh_Hero_0a",25302,3.66,0.248
"Mugen_3200mAh_Hero_0a",25303,3.66,0.251
"Mugen_3200mAh_Hero_0a",25304,3.66,0.251
"Mugen_3200mAh_Hero_0a",25305,3.66,0.251
"Mugen_3200mAh_Hero_0a",25306,3.66,0.251
"Mugen_3200mAh_Hero_0a",25307,3.66,0.248
"Mugen_3200mAh_Hero_0a",25308,3.65,0.251
"Mugen_3200mAh_Hero_0a",25309,3.65,0.251
"Mugen_3200mAh_Hero_0a",25310,3.66,0.248
"Mugen_3200mAh_Hero_0a",25311,3.66,0.249
"Mugen_3200mAh_Hero_0a",25312,3.65,0.251
"Mugen_3200mAh_Hero_0a",25313,3.65,0.251
"Mugen_3200mAh_Hero_0a",25314,3.65,0.251
"Mugen_3200mAh_Hero_0a",25315,3.65,0.251
"Mugen_3200mAh_Hero_0a",25316,3.65,0.251
"Mugen_3200mAh_Hero_0a",25317,3.65,0.249
"Mugen_3200mAh_Hero_0a",25318,3.65,0.248
"Mugen_3200mAh_Hero_0a",25319,3.66,0.251
"Mugen_3200mAh_Hero_0a",25320,3.66,0.251
"Mugen_3200mAh_Hero_0a",25321,3.65,0.251
"Mugen_3200mAh_Hero_0a",25322,3.66,0.251
"Mugen_3200mAh_Hero_0a",25323,3.66,0.251
"Mugen_3200mAh_Hero_0a",25324,3.66,0.249
"Mugen_3200mAh_Hero_0a",25325,3.66,0.248
"Mugen_3200mAh_Hero_0a",25326,3.66,0.251
"Mugen_3200mAh_Hero_0a",25327,3.66,0.251
"Mugen_3200mAh_Hero_0a",25328,3.66,0.251
"Mugen_3200mAh_Hero_0a",25329,3.66,0.248
"Mugen_3200mAh_Hero_0a",25330,3.66,0.251
"Mugen_3200mAh_Hero_0a",25331,3.66,0.251
"Mugen_3200mAh_Hero_0a",25332,3.66,0.251
"Mugen_3200mAh_Hero_0a",25333,3.66,0.248
"Mugen_3200mAh_Hero_0a",25334,3.66,0.249
"Mugen_3200mAh_Hero_0a",25335,3.65,0.251
"Mugen_3200mAh_Hero_0a",25336,3.65,0.249
"Mugen_3200mAh_Hero_0a",25337,3.65,0.251
"Mugen_3200mAh_Hero_0a",25338,3.65,0.251
"Mugen_3200mAh_Hero_0a",25339,3.65,0.251
"Mugen_3200mAh_Hero_0a",25340,3.66,0.249
"Mugen_3200mAh_Hero_0a",25341,3.66,0.248
"Mugen_3200mAh_Hero_0a",25342,3.66,0.251
"Mugen_3200mAh_Hero_0a",25343,3.66,0.251
"Mugen_3200mAh_Hero_0a",25344,3.66,0.249
"Mugen_3200mAh_Hero_0a",25345,3.66,0.251
"Mugen_3200mAh_Hero_0a",25346,3.66,0.251
"Mugen_3200mAh_Hero_0a",25347,3.66,0.251
"Mugen_3200mAh_Hero_0a",25348,3.66,0.249
"Mugen_3200mAh_Hero_0a",25349,3.66,0.248
"Mugen_3200mAh_Hero_0a",25350,3.66,0.251
"Mugen_3200mAh_Hero_0a",25351,3.66,0.251
"Mugen_3200mAh_Hero_0a",25352,3.66,0.249
"Mugen_3200mAh_Hero_0a",25353,3.66,0.251
"Mugen_3200mAh_Hero_0a",25354,3.65,0.251
"Mugen_3200mAh_Hero_0a",25355,3.66,0.251
"Mugen_3200mAh_Hero_0a",25356,3.66,0.249
"Mugen_3200mAh_Hero_0a",25357,3.65,0.248
"Mugen_3200mAh_Hero_0a",25358,3.65,0.251
"Mugen_3200mAh_Hero_0a",25359,3.65,0.248
"Mugen_3200mAh_Hero_0a",25360,3.66,0.249
"Mugen_3200mAh_Hero_0a",25361,3.66,0.251
"Mugen_3200mAh_Hero_0a",25362,3.65,0.251
"Mugen_3200mAh_Hero_0a",25363,3.65,0.251
"Mugen_3200mAh_Hero_0a",25364,3.66,0.249
"Mugen_3200mAh_Hero_0a",25365,3.66,0.251
"Mugen_3200mAh_Hero_0a",25366,3.66,0.249
"Mugen_3200mAh_Hero_0a",25367,3.66,0.248
"Mugen_3200mAh_Hero_0a",25368,3.65,0.251
"Mugen_3200mAh_Hero_0a",25369,3.65,0.251
"Mugen_3200mAh_Hero_0a",25370,3.65,0.251
"Mugen_3200mAh_Hero_0a",25371,3.65,0.251
"Mugen_3200mAh_Hero_0a",25372,3.65,0.251
"Mugen_3200mAh_Hero_0a",25373,3.65,0.251
"Mugen_3200mAh_Hero_0a",25374,3.65,0.248
"Mugen_3200mAh_Hero_0a",25375,3.65,0.249
"Mugen_3200mAh_Hero_0a",25376,3.65,0.251
"Mugen_3200mAh_Hero_0a",25377,3.66,0.251
"Mugen_3200mAh_Hero_0a",25378,3.66,0.251
"Mugen_3200mAh_Hero_0a",25379,3.66,0.249
"Mugen_3200mAh_Hero_0a",25380,3.65,0.251
"Mugen_3200mAh_Hero_0a",25381,3.65,0.251
"Mugen_3200mAh_Hero_0a",25382,3.65,0.248
"Mugen_3200mAh_Hero_0a",25383,3.65,0.249
"Mugen_3200mAh_Hero_0a",25384,3.65,0.251
"Mugen_3200mAh_Hero_0a",25385,3.65,0.251
"Mugen_3200mAh_Hero_0a",25386,3.65,0.251
"Mugen_3200mAh_Hero_0a",25387,3.65,0.251
"Mugen_3200mAh_Hero_0a",25388,3.65,0.251
"Mugen_3200mAh_Hero_0a",25389,3.66,0.251
"Mugen_3200mAh_Hero_0a",25390,3.66,0.248
"Mugen_3200mAh_Hero_0a",25391,3.66,0.249
"Mugen_3200mAh_Hero_0a",25392,3.65,0.251
"Mugen_3200mAh_Hero_0a",25393,3.65,0.251
"Mugen_3200mAh_Hero_0a",25394,3.65,0.248
"Mugen_3200mAh_Hero_0a",25395,3.65,0.251
"Mugen_3200mAh_Hero_0a",25396,3.65,0.251
"Mugen_3200mAh_Hero_0a",25397,3.65,0.251
"Mugen_3200mAh_Hero_0a",25398,3.65,0.249
"Mugen_3200mAh_Hero_0a",25399,3.65,0.248
"Mugen_3200mAh_Hero_0a",25400,3.66,0.251
"Mugen_3200mAh_Hero_0a",25401,3.65,0.251
"Mugen_3200mAh_Hero_0a",25402,3.65,0.251
"Mugen_3200mAh_Hero_0a",25403,3.65,0.251
"Mugen_3200mAh_Hero_0a",25404,3.65,0.251
"Mugen_3200mAh_Hero_0a",25405,3.65,0.249
"Mugen_3200mAh_Hero_0a",25406,3.65,0.249
"Mugen_3200mAh_Hero_0a",25407,3.65,0.249
"Mugen_3200mAh_Hero_0a",25408,3.65,0.251
"Mugen_3200mAh_Hero_0a",25409,3.65,0.249
"Mugen_3200mAh_Hero_0a",25410,3.65,0.251
"Mugen_3200mAh_Hero_0a",25411,3.65,0.251
"Mugen_3200mAh_Hero_0a",25412,3.65,0.251
"Mugen_3200mAh_Hero_0a",25413,3.65,0.251
"Mugen_3200mAh_Hero_0a",25414,3.66,0.248
"Mugen_3200mAh_Hero_0a",25415,3.65,0.251
